,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Country_AUS,Country_CA,Country_GER,Country_IND,Country_ME,Country_SA,Country_SP,Country_US,Response
821,1971.5132002042471,47214.08555222483,0.19735246330492048,0.3399306906409175,56.79294519049617,392.7043664417666,17.945305619983785,206.5641518149907,62.03498975209591,4.323981165330725,76.66008695162449,3.3257811340835683,2.9911710504868108,1.7782381712643744,5.704489204307387,5.743674114556189,1.0,0.0,0.0,0.0,0.0,0.024628722080665084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
822,1963.217163238836,44341.879217038404,0.4379882118233386,-0.09169043341282346,58.965377464900826,197.10819283286813,13.564954163375724,148.88907673583404,67.04028129239985,-1.4056254840215594,70.47461100286196,3.241403349250345,2.656976807031005,-0.20075047431968507,7.609122412832861,5.20542811144875,1.0,0.0,0.0,0.0,0.0,-0.03964645800952036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
823,1971.3456155874433,36626.2582168924,0.200594110984333,0.21757152743009545,49.139357913582685,529.5064462495153,35.64311845983936,206.0013698084629,84.2257870532135,14.233729200694603,46.86648053974657,3.769878601959677,4.718522738848197,1.9315000614246733,5.0519011691799,5.700223127621527,1.0,0.0,0.0,0.0,0.0,0.0661966383437219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
824,1964.8780116130145,43619.74004177058,0.19493881957242706,0.12087314288941126,54.608002809961945,437.9741691126835,35.575054377149335,194.39557162731606,89.43491500277932,-12.769415392354894,78.42544170571082,4.6911241624702065,3.8580237658223813,-0.7862877883993691,6.049991188980915,5.197778959862492,1.0,0.0,0.0,0.0,0.0,-0.005206232617553945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
825,1966.390724640455,34685.449923553075,0.5708363532146918,0.43152225876554606,50.48198051558244,426.21513235796954,36.82815564105301,149.30861259464706,72.61700933257892,19.520078075218798,15.730522548207652,2.6203050062097963,4.4851197139537105,2.090962289140718,5.213187448897687,5.929892220439926,0.0,0.0,1.0,0.0,0.0,0.02760695673423566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
826,1970.7130283897125,43866.16032224128,0.42037637557402996,0.5505902451993921,56.2796720826279,455.6633380722944,23.036143199299804,144.38208688372944,55.67075783541231,19.840834131732812,59.5314317692499,2.8836665762511116,4.117371654957763,2.5020481322514234,4.946010443574449,5.6156800108940175,1.0,0.0,0.0,0.0,0.0,0.03535728115574926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
827,1973.152207563094,39672.89832414656,0.22191081735939153,0.4135810419826237,41.89889479959699,341.9285714080528,29.815863563334517,26.727271582971042,51.42827309791812,33.21030521359346,46.30037130038877,3.0934373882604937,4.718528201162279,3.5274362961083865,6.170236860193018,5.199655131012641,0.0,0.0,0.0,1.0,0.0,0.06729392882935954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
828,1965.674291092328,42417.19882675557,0.5242316130111763,0.2813139646210021,50.58827615223047,356.27942706802634,17.80619619179608,101.89987705099958,56.46458451083175,21.78222737191812,55.9174254392064,2.628987772934066,3.4892870047583058,2.0046426156506807,6.084675999060558,5.420151079693005,0.0,0.0,1.0,0.0,0.0,0.020611167823528113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
829,1971.19720729358,48292.12134952422,0.1992720227489922,0.3985986228161681,41.39197841878355,361.74715647529143,21.383227490895017,88.32627762980249,51.67129214655927,12.216093713847895,75.94587452097682,3.372779352696032,3.5385546412034614,2.299105670882695,6.018025399344402,4.8201918405321,0.0,0.0,1.0,0.0,0.0,0.053816811380271744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
830,1974.6658629109409,51288.97970545602,0.08600785172313896,0.12548396734570733,35.202065061535066,363.56157430373895,35.4571018186951,269.398408258338,73.34333778434143,7.467549411507083,58.02992754021189,4.026732356202692,3.6349756926443972,1.7010534416491951,4.773920250943638,5.070248633596536,1.0,0.0,0.0,0.0,0.0,0.046637824722317735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
831,1963.1854619663272,56816.87370634383,0.6073733379094958,0.1340395404673932,14.314485169805337,380.3171208959728,27.09801674086744,3.030421176466035,119.67733326894968,-16.097233892454412,47.96027961252608,2.41285937148095,5.441818385629997,1.3591239787436034,7.980434344634838,7.04761699571002,1.0,0.0,0.0,0.0,0.0,0.08272046365976449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
832,1967.9957494557684,50894.0733821664,0.2754814936898165,0.2811894055429938,42.33172824656327,371.0663529819979,25.372660037829366,92.13916223700254,73.16313252310803,3.5147309555852466,77.30341235079752,3.664983285948246,3.7330489785150496,0.9267395786695496,6.440365955033283,5.390203699174468,1.0,0.0,0.0,0.0,0.0,0.025886219712932118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
833,1968.7364841228418,44433.5370236496,0.2851261263577312,0.009757861989466265,46.36992156461735,361.47617134301896,37.05509326968442,159.62582168456993,62.51961331156126,-1.4571142240952923,41.90894589350449,3.636930092295287,4.6156646946739075,0.4477269708354905,8.253884295433387,5.147292367629149,1.0,0.0,0.0,0.0,0.0,0.009793247090276201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
834,1968.3215206973864,42781.047838108425,0.3693642717781587,0.3362173636823438,44.64014822411692,279.4131441681816,26.23762212130682,129.4830189565302,50.53993791652903,22.601146870706483,44.47359159144811,2.6753255216757936,3.797563066682846,3.5743035380669546,5.552151731963466,5.580399944681685,0.0,0.0,1.0,0.0,0.0,0.03529338751537183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
835,1966.620877941113,29996.13802682877,0.5556467869567915,0.4353872983549575,59.615817137504,397.2123298507964,35.126490120501195,-75.82459309032677,73.295686955485,21.43061950322276,26.548974582015532,3.33931598422191,5.9868538176560255,2.080963927981839,7.5572582505806105,5.913898936720363,1.0,0.0,0.0,0.0,0.0,0.016389920014571496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
836,1966.463134987313,40072.5523432593,0.5060059653734613,0.49850906780217996,56.589059222047894,647.1611686124781,6.3854437120429,122.17505058727409,63.677119211060926,-4.362595635641821,54.40376126822144,3.416425745831511,3.033504439514541,1.6981802488697895,5.53787481502893,5.322546182608748,0.0,1.0,0.0,0.0,0.0,0.08271785477089866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
837,1971.3604184491974,33989.38890919533,0.3840354057153277,0.3241535338326992,57.162511541360935,430.498994329422,38.499212789489526,42.68595434170061,48.7142078646702,24.839375852975532,16.36178097765171,2.944984417309054,5.704592846369521,2.130937196268648,7.876781631075958,4.987542810679658,1.0,0.0,0.0,0.0,0.0,0.0404700805089516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
838,1974.995361813071,36519.30927118272,0.5292672496253782,0.5125527769846426,59.47628161171099,666.0314560653164,-13.096636269265176,105.44892317485176,72.57494689645578,-10.164914235861055,73.0943064014704,3.392705070191813,1.2652093188696618,2.4682242099284433,3.7378347956530553,6.080125674142946,0.0,1.0,0.0,0.0,0.0,0.1205489515565835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
839,1965.3635496724721,39191.704935921254,0.4637782685848379,0.283617563410824,48.62758974248011,382.7914695831551,25.174762868476645,95.9770155342098,62.52383748197528,27.90212764160096,47.692059583108346,2.816105365787754,3.501178580660416,2.294874518992448,5.500269973204684,5.34886092292952,0.0,0.0,1.0,0.0,0.0,0.030761010338258392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
840,1973.1434111286715,31251.094474175294,0.6246279648872887,-0.08090869722135563,41.51797474074928,597.607946023526,-9.704486306609695,-22.511406003437088,105.00319785177443,4.2252472451246135,89.9490808264596,2.0150878947121313,1.5015580037143228,4.225245656375687,4.152260360736849,5.705401788816448,0.0,0.0,0.0,0.0,1.0,0.16898211996653703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
841,1972.1586511163,40337.052825921244,0.28054158254464745,0.2926178930756079,49.09015994924956,405.95136195644363,26.09958398310363,183.83945142822643,76.65731598921332,35.59906343371674,28.014996845621734,2.331911959097266,4.623536825955054,3.4601614141617603,5.3781142446687475,6.307903684860852,1.0,0.0,0.0,0.0,0.0,0.07392586602809444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
842,1970.7978939347474,32976.94363321207,0.26527373070486715,0.03189343714722537,45.58063331162064,359.1009681297433,20.71916303118672,86.91774852235605,64.72520996689038,9.937833988115013,79.62899747459134,2.979337488487937,1.3975342946451272,3.7506439926526833,3.4866209627309845,6.145827877925385,0.0,0.0,1.0,0.0,0.0,0.05713031608070901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
843,1965.3546981600296,24662.504667415837,0.42613545743255615,0.23179467384609237,53.797996710817,552.6333397504397,24.751329076170396,308.5459808066609,99.64074811616732,20.480646499502214,-4.958649334787154,2.5070984860554426,3.476471269646167,3.8054202003609596,3.387406004632573,6.811373478116803,0.0,1.0,0.0,0.0,0.0,0.09286807368089633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
844,1969.014709343985,40178.841504803175,0.5402143787178083,0.6443092622319158,58.166713638762836,545.6170033834785,7.51302586150598,70.55575705159161,56.74245384857045,17.63512525295269,39.86807639969831,2.7721533571421513,3.4632254612974203,3.111717567369514,5.544632957808507,5.078039535804447,0.0,1.0,0.0,0.0,0.0,0.08280541916013484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
845,1976.8863540337225,49212.75532558939,0.19099460100253213,-0.05707120682257205,43.224801048395065,524.7243752315139,15.791907148491592,126.26491003908431,72.04405208727248,-19.64161941477586,71.34920257519481,3.960450584745061,3.0820701191310005,0.14327852429985866,7.243139140843563,5.128267109305999,1.0,0.0,0.0,0.0,0.0,0.0838071158618182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
846,1964.4168527343586,35040.48867368756,0.42448213748235647,0.28766407152155515,67.10907834798383,329.0080824685866,23.471109618489216,109.47344657288855,49.220604831729396,9.128127699895458,54.21659157764,3.62072130492672,3.792608823769846,1.018571330166841,6.9857727509918925,5.253310424333067,0.0,1.0,0.0,0.0,0.0,-0.021878228066953796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
847,1964.1685129598884,44270.77785211465,0.33398068060683067,0.25550306053916577,53.9500332537138,519.205787613817,30.132729972189455,132.25209897184018,57.02261942189918,2.449615048503187,51.39726763353945,3.55743583126521,4.654382585620721,0.30338079103349,7.254428225288235,4.748231134976971,0.0,1.0,0.0,0.0,0.0,0.035701277327289116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
848,1966.4654774552996,46457.27923436293,0.4241374437293881,0.4354118539810456,52.994937846870904,457.8179107759769,22.561431044700335,199.78257464918727,65.80799047616601,10.5979371832174,45.09435069322597,2.9177107911453763,3.372275274904625,1.6673406082210083,5.688861098978443,5.403847107651637,0.0,1.0,0.0,0.0,0.0,0.027868560284758634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
849,1966.766817661959,47770.37637159163,0.5710068083966647,0.4363808576416756,45.266040803465515,389.6100339799932,21.672625797012675,44.05403743896029,58.75616556176213,22.27926609003026,43.79392905118883,2.179872130171013,4.383747760368258,2.5953019725910877,6.842667783033893,5.4368526724147355,0.0,0.0,1.0,0.0,0.0,0.04479691813717667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
850,1965.6407979502892,39540.2168347407,0.5169214365461496,0.3384884617216276,32.32895151398681,325.3702764900269,32.830439500904724,40.48037701111265,84.99335314786873,7.656065372634703,28.08895395372117,2.588499377311173,5.203200632111881,3.269208763479359,6.2181126544842,6.879320859861187,0.0,0.0,1.0,0.0,0.0,0.06192658771873191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
851,1967.081170054199,53083.50799159013,0.4829075943267098,0.3393357204320957,39.00958218043359,398.39854619363734,16.211051439667003,76.6505968672376,51.380195228398904,-0.9121016201205201,57.498451684046444,2.581006540165512,3.255419446667674,2.0635592203041577,6.433020130963657,5.473418103256023,0.0,0.0,1.0,0.0,0.0,0.05352076839834648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
852,1967.4116269506067,38966.36634769303,0.44629640697405126,0.35959447376098197,56.068183542409244,347.1486837213659,27.264593082961333,21.59962813746884,34.17403123407629,15.255106637245119,33.37744308315001,3.3986090080292164,4.732551967303815,2.0566037886913224,7.766223959643684,4.616621898709393,1.0,0.0,0.0,0.0,0.0,0.019878739996052976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
853,1971.5495776086773,36746.81880387357,0.357212072427569,0.2411902964965702,63.9858056979765,461.1408668237109,3.7892263825267882,83.31649127084671,71.87697210655122,14.097594353571909,58.3771968151892,2.5441002164633146,2.13395179142292,2.063987014713922,5.310372626085915,6.348683818626917,0.0,1.0,0.0,0.0,0.0,0.07400196482917441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
854,1975.4245256351312,41275.12450016759,0.40792145249565936,0.22306820107086844,51.350886407296755,468.70040592988875,8.806385437643964,84.51327301437253,67.84216877782242,-3.8614120425647087,76.21459036128844,3.674726691176772,2.478154960735423,3.1490909669764995,4.865360544099746,6.0101194079597775,1.0,0.0,0.0,0.0,0.0,0.07187210344724779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
855,1960.7787627579442,41267.786600277934,0.5507176253016218,0.13716756685588688,49.01882725246455,282.40335919905317,32.460554366240196,58.731562041358586,56.94840712462775,-3.601659596804936,45.9655386442137,3.5911498837236007,4.589845679150609,0.21204189297774922,8.031948650547985,5.0803934332999905,0.0,1.0,0.0,0.0,0.0,-0.024105313401139992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
856,1962.5229019343642,31914.69816806797,0.5270810325440716,0.15733500663423894,47.8070054812078,311.4783142583326,39.17969579655403,3.1757839708884603,89.69712875704067,11.548652128211463,31.068367939739552,3.5754999142205848,5.8356033621794055,1.5405757940072842,7.045314560410406,6.52359184548059,1.0,0.0,0.0,0.0,0.0,0.007160927151366776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
857,1969.7437000625284,37049.58328133995,0.41402291823278436,0.39237933853781565,56.820545315324495,588.8538165681323,10.071251579039902,183.38679346413358,67.9292461980041,15.41556714190717,42.354066523368964,3.0630220854961263,2.8827358540653134,2.445193066884597,4.910444979204581,5.332528546943537,0.0,1.0,0.0,0.0,0.0,0.08602875648536368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
858,1967.1039532596153,49944.18363648233,0.26056038856009534,0.36078654530906396,42.673334422794326,392.4227618626565,39.71608987891213,180.77655793797652,46.2733871953173,-4.660451056552919,42.45318415378969,3.853007359919264,4.681034620540264,1.2446666504168187,6.81225414631318,4.920163433399986,0.0,1.0,0.0,0.0,0.0,0.02155265546298727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
859,1965.6878666071987,47506.39265239568,0.6116730862990509,0.3410741409617004,53.21198731277536,575.1479727459773,15.37310973250948,-14.90509646900739,69.4468987092008,17.10276281251918,60.33004740448537,2.2811469848112895,4.59876137678271,0.7861377728028482,7.490786829181394,5.579890211991313,0.0,1.0,0.0,0.0,0.0,0.05741779483281904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
860,1971.3362607385793,45971.01310267256,0.39926565361172467,0.5784623706938603,57.25898917157337,386.9143190029594,27.39393968926726,132.7065645621486,43.354865709489886,28.452483921998592,38.68644663299781,2.407179189496629,4.532387486377091,2.877409136634045,6.2009793461835505,5.299989062306346,1.0,0.0,0.0,0.0,0.0,0.026173169011754517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
861,1971.4284298529128,41696.08132879888,0.3571082006847638,0.37212029995650053,63.07738180023015,391.34189027975464,12.666396065173663,79.84933668898888,50.02649324326437,6.626094768077689,68.1211102658946,3.1134991591869716,2.184125608768445,2.9041239639077965,5.038191468748179,6.5686810172593395,0.0,0.0,1.0,0.0,0.0,0.025993206751355767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
862,1973.1018925937879,37652.5974030559,0.3322211176142725,0.5109976308854102,62.431231727858446,431.19752704092673,29.760621377315953,120.04357351853997,60.229176499724296,36.84604467297282,27.86659428023694,2.34174770357141,5.096198506161782,3.342593807492408,6.142516175921553,5.601357593965223,1.0,0.0,0.0,0.0,0.0,0.04953042905975626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
863,1965.802344125063,33697.47664430104,0.5873214375998027,0.08734895679304389,42.38055565877074,326.92125716399215,15.589113189615702,128.2953523846648,74.41128294787117,4.2352849678481945,56.339867217848244,2.373324751722669,2.4168284512468468,4.667406201173508,3.9606630252370394,6.512407438731885,0.0,0.0,1.0,0.0,0.0,0.05440540086480903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
864,1973.8228215955717,41436.73034228843,0.4401588604652857,0.6269609344869974,55.03471994141199,361.5468176314546,22.29141581805541,69.58303900671342,33.166579237417025,24.19447759162325,43.946131812357386,3.180145781221448,4.122519492880494,3.059019212420101,5.434920126657647,5.006495746755302,0.0,1.0,0.0,0.0,0.0,0.033635823592484876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
865,1969.3981438741562,35385.41817872088,0.28040767602033767,0.24159576157843632,48.45920651205599,296.9907349449671,27.09226659998535,17.501848521214924,48.74603926045325,10.752638783679263,70.60760174949169,3.0690551964608384,2.6392122575076806,4.093823731825065,4.919610911966217,6.042115377704576,0.0,0.0,1.0,0.0,0.0,0.03309106750540861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
866,1971.7813830901312,36122.35738865432,0.4830288469513451,0.24588846324501262,55.75437946768645,516.5141883686867,-4.516038368560338,23.05803629424983,67.29911022499915,-5.021925935277565,89.63467173702136,3.182814425378128,0.3293526778394522,2.992202845068148,3.1097524190769974,5.972675063264683,0.0,1.0,0.0,0.0,0.0,0.08854481569783387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
867,1973.9620861799935,37091.06341485498,0.38385261801356146,0.22399470086102624,50.22552260299126,493.8109647794945,13.677696109179621,188.36625067957084,67.03952102792385,13.415354951644376,67.54761288098376,3.092847611239225,1.7629121260686804,2.9712140309017916,3.242917817661468,5.802513902718714,0.0,0.0,1.0,0.0,0.0,0.0716076751270009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
868,1971.9040938276578,41269.4467814261,0.25245708293608016,0.2253739017139621,51.739088493179075,261.3554686483958,13.408323511133112,90.83165771528759,42.02025664265123,6.4451997655950315,69.81846647717877,3.1068272835209356,2.1363313405647126,2.3667535247890523,6.386711923576391,5.275013673005432,1.0,0.0,0.0,0.0,0.0,0.028312933265350462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
869,1966.6750254384383,46376.46335005051,0.49415165523487214,0.5356814135433435,42.429164836251026,459.691635149246,10.337748704616335,-23.913355086514542,53.39766504661618,8.988973862878382,65.81867692664669,2.227928412002633,2.7501260590812904,3.505417681356889,5.638141991605148,5.436050091476293,0.0,0.0,1.0,0.0,0.0,0.09010826285550284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
870,1964.770905194696,51644.74018166769,0.4638370113044352,0.27284945079608225,40.91899963322938,276.8830732830238,28.080866763965005,142.54871821575955,55.99574827712287,0.7521028728131363,39.44179539507202,2.9506818221869215,4.100022734471995,2.0459078376741497,7.156330821087375,5.365735280471975,1.0,0.0,0.0,0.0,0.0,0.012811169141973031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
871,1977.6302240581495,33630.94903969308,0.44659842058438287,0.3101745786969984,64.07988260948355,542.0206057950104,-7.368740717491072,39.53119189127989,68.90566244045807,-14.374569823553948,97.2194522595916,3.601273764520995,0.8051871162722195,2.6716448414153664,3.690737432869792,6.910158807344403,1.0,0.0,0.0,0.0,0.0,0.08035246427171407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,1966.9533267369052,35303.02290585227,0.4508705006426073,0.1783382728190927,55.370663703307315,325.073446264662,23.677701014137757,162.98569396394635,51.32833697825955,11.260078150386168,42.299657326216426,3.21403288884028,3.781391091137606,1.818143680002886,6.005754500306722,5.268206168518748,1.0,0.0,0.0,0.0,0.0,0.012904846052342513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
873,1963.4688335594365,46025.39776895463,0.5189094329101802,0.3101962450275781,47.5547054732155,329.09074765690355,30.73872634050025,48.57503812688496,48.9149014014386,7.854431361531287,41.59298120722618,3.2105832169326187,4.833403073843944,1.3623674129325958,7.7319862163314355,5.06613307559767,1.0,0.0,0.0,0.0,0.0,0.0029096434060308044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
874,1974.0847060778995,42048.05337138492,0.4697905539691774,0.360261315485971,50.28639576648951,589.4531534709824,11.805193563110809,30.79547581487799,75.71984287877318,15.577056000602962,76.03016094262742,2.3560829863730777,3.0255917012336218,2.6141020326731716,4.434645862107599,5.766686178207478,0.0,0.0,0.0,0.0,1.0,0.10686898489580356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
875,1964.9277694525924,46755.8755964314,0.27924279113527983,-0.04192113672301445,42.16307715904119,259.8373416776132,36.81597959550092,208.10852896352708,60.88391518930415,-2.819626569903871,48.95067347422875,4.220607607709792,3.732871881485344,-0.04364699213139378,7.188410993120786,4.325094454326097,1.0,0.0,0.0,0.0,0.0,-0.018197903072994966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
