,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Exited
706,699.1525329756278,41.09051162640665,6.467036068919175,50217.26532504511,1.4696019168419985,0.42746340850041786,0.6453440880928429,91823.56879813015,1.0,0.0,0.0,0.0,1.0,0.0
707,694.9832073752552,41.269132927497154,6.362245694020555,51390.63304956081,1.4503185353718482,0.40047200754741685,0.6772604218949517,90590.31541878144,0.0,1.0,0.0,0.0,1.0,0.0
708,659.4626441757998,38.88501680316634,5.379474396158503,80816.35776359061,1.519131411376997,0.6600945831590275,0.48147051304435556,99570.47966858691,1.0,0.0,0.0,0.0,1.0,0.0
709,684.9386808345962,40.93509940084293,6.071314371567913,57584.22775173691,1.4566515749267666,0.43611599332419404,0.6598992033945192,92082.14190228251,1.0,0.0,0.0,0.0,1.0,0.0
710,717.2998520429668,41.88433175714246,6.990113590580654,38181.463861852346,1.4608752995863077,0.3608661452032701,0.6691652417919312,89517.56739822004,1.0,0.0,0.0,0.0,1.0,0.0
711,649.5085339500695,39.2844220938906,5.067668836835502,79016.90992472859,1.5122972220727022,0.715916950409053,0.5282065009155614,104961.99636794579,1.0,0.0,0.0,0.0,1.0,0.0
712,666.3523023426671,36.69401002493803,5.853634414129698,94091.28240342409,1.5651278535521282,0.876710536380703,0.2409829947492544,97112.03945396058,1.0,0.0,0.0,1.0,0.0,0.0
713,680.9722429269729,42.72044192856443,6.007340024482163,45228.552529471955,1.3911354480674425,0.4177499238226941,0.8001248954763578,95625.82128415069,1.0,0.0,0.0,0.0,1.0,0.0
714,649.0806660472315,41.517653289744004,5.0696708740857,61365.525404001695,1.437450777005988,0.6597435939065237,0.7175015034852167,108153.10024428845,1.0,0.0,0.0,0.0,1.0,0.0
715,676.4324471336129,40.7712273583905,5.818936221324339,60425.4698798523,1.4655945173382179,0.5002897259173295,0.6507314416282057,95817.87796720627,1.0,0.0,0.0,0.0,1.0,0.0
716,676.6109619803666,40.170013809766495,5.8043000371905675,64647.17064480274,1.4890889397660088,0.517103010563415,0.6042716156278674,95302.57335899181,1.0,0.0,0.0,0.0,1.0,0.0
717,620.3467614132121,39.92928953615615,4.1395398895204805,76197.42052658903,1.5404515231860998,0.8821024957446102,0.6235868879684895,112006.02752285157,1.0,0.0,0.0,0.0,1.0,0.0
718,693.0361995694925,39.71385101074366,6.2607108353904675,59073.69034289844,1.520051515988458,0.5620942726920934,0.5543341200139831,96971.17850253925,1.0,0.0,0.0,0.0,1.0,0.0
719,669.6206384341733,37.23571582658295,5.323991388671294,75180.66307548151,1.6999150122374136,0.7816050840273535,0.4097795131419955,97278.12845148028,1.0,0.0,0.0,1.0,0.0,1.0
720,629.953064049113,39.33735101296824,4.2108089551616645,67864.83666026626,1.6548916639902602,0.9929064157450573,0.5660936985577117,114533.35359405918,1.0,0.0,0.0,0.0,1.0,0.0
721,635.3865870479127,37.2326167781791,5.774948786152287,124116.51020048236,1.309982360545305,0.8379676554924241,0.19905327621478203,89577.79369659988,1.0,0.0,0.0,0.0,1.0,0.0
722,624.3376925946018,38.832136930226405,3.9671297099347402,74180.49692779128,1.6710268615505735,0.8763519629265184,0.6094724626745579,102206.72324056985,1.0,0.0,0.0,0.0,1.0,1.0
723,628.5517018378657,40.94780082687914,4.470073468501954,70123.00469796601,1.4604306256803092,0.8122110182166972,0.6803953067219703,116533.59404304156,1.0,0.0,0.0,0.0,1.0,0.0
724,701.706815782159,38.85551906029291,6.470191780580544,58753.42605971072,1.5766297808148835,0.662982424888192,0.4587882016305622,101183.12787651918,1.0,0.0,0.0,0.0,1.0,0.0
725,646.6146464856106,38.87605848790163,4.9986835532623575,82628.59270330434,1.5395359754146742,0.7364042790993577,0.4898581176860188,100394.85448670093,1.0,0.0,0.0,0.0,1.0,0.0
726,648.5933723266895,38.46424710097574,5.38233721264294,94846.49160906354,1.4498226470149187,0.7020794280480421,0.4150572830585184,96635.63338739918,1.0,0.0,0.0,0.0,1.0,0.0
727,615.6094685674601,40.385582302094825,3.9899722509307374,73393.71100814563,1.5217838636456391,0.9087174272542919,0.6685989782137879,117450.82629184869,1.0,0.0,0.0,0.0,1.0,0.0
728,633.8063464512074,41.0426880398087,4.623155677321994,68326.11899228445,1.456001714600083,0.7734330529261768,0.6858163045847907,114274.88256107058,1.0,0.0,0.0,0.0,1.0,0.0
729,697.3766312818981,41.92966139271231,6.452223432891538,47324.803752339605,1.4192289232322925,0.3305570202490305,0.7329593429510564,87834.38666506395,0.0,1.0,0.0,0.0,1.0,0.0
730,698.5514701395342,35.95841589672607,6.5324854286435565,77307.05165999207,1.6231656701102626,0.9301561974192853,0.25873625503030323,108183.0541476207,1.0,0.0,0.0,1.0,0.0,0.0
731,659.579538901145,38.69604010728852,5.271015655981501,79090.61718334991,1.5471651999291256,0.6691397238735156,0.49764905431554113,101320.03234735022,1.0,0.0,0.0,0.0,1.0,1.0
732,633.3008437206407,40.614971754506605,4.58590375700577,71073.56634867126,1.4763519999587424,0.7916742024832821,0.6549882390978603,114069.53581030932,1.0,0.0,0.0,0.0,1.0,0.0
733,680.6772814727091,40.43507233257038,5.918429271224488,61509.48870983157,1.4803620470912113,0.4841438825510198,0.6262912825921452,94074.08670904186,1.0,0.0,0.0,0.0,1.0,1.0
734,622.3693340658788,39.762666744125475,4.107191484968084,74215.94005649196,1.568238789424404,0.8769360552756728,0.6340532015316178,111344.09426497287,1.0,0.0,0.0,0.0,1.0,0.0
735,647.0662059190358,37.256357792556656,5.666651719524232,108417.00108207243,1.4570746953171152,0.8304832281717902,0.22679426683479692,89201.08260614867,1.0,0.0,0.0,0.0,1.0,0.0
736,615.9900206702413,40.11168736042011,4.038516562095235,76349.30704011103,1.5309569645029502,0.9039888878051372,0.6344967681417639,113458.43072769852,1.0,0.0,0.0,0.0,1.0,0.0
737,662.4471659317308,38.61997382030082,5.632799676362958,83596.48946929924,1.4616455694591672,0.6489019692599952,0.5034547772417882,96394.13165985422,1.0,0.0,0.0,0.0,1.0,0.0
738,720.1904622775194,39.38427509189508,6.985084978019486,47801.39968795991,1.5910159885422006,0.634485782418489,0.4413932903065638,100580.07442793227,1.0,0.0,0.0,0.0,1.0,0.0
739,687.5030417835286,41.085233794913904,6.178007199887466,55833.945680420205,1.4233785569195512,0.3892434691397683,0.717520365264166,89527.48516768696,0.0,1.0,0.0,0.0,1.0,0.0
740,719.2198862688974,37.94020775877908,6.940590069927598,54543.29457959156,1.6313499868284613,0.7592495302250107,0.36909117684004367,104988.66157169316,1.0,0.0,0.0,1.0,0.0,0.0
741,658.5709294894986,38.41917455169893,5.170067422207221,78807.98979726301,1.5841645284961827,0.6802188217355104,0.4949291394306197,98647.8913450207,1.0,0.0,0.0,0.0,1.0,1.0
742,686.7713573528979,41.04035467373539,6.121458370287629,56115.704116473156,1.454546519948971,0.42521681829001046,0.667967181687475,91638.92514570933,0.0,1.0,0.0,0.0,1.0,0.0
743,697.0509530705922,41.90538251247503,6.441325375230207,47547.06082818714,1.4204622660030561,0.3335520518570876,0.7312759562078397,87968.6484576232,0.0,1.0,0.0,0.0,1.0,0.0
744,661.58283350412,38.45491036423856,5.358852029207656,79867.73069964058,1.568195996685842,0.7024977853797805,0.44921228062730856,99668.44508746294,1.0,0.0,0.0,0.0,1.0,0.0
745,654.2164754557357,38.23657584922585,4.96540114584843,78274.79088230111,1.622575087573322,0.7062613345704983,0.5040546594443711,96618.34918296458,1.0,0.0,0.0,0.0,1.0,1.0
746,631.8142608903552,40.06480332281348,4.546132609295575,76154.70625379746,1.4915324771330802,0.8125683811704324,0.6080209566557039,114067.5570933778,1.0,0.0,0.0,0.0,1.0,0.0
747,673.0288384001898,41.78678005309843,5.75221237481398,53722.277039258115,1.4277029675882515,0.4970778980085503,0.7306829716131439,98293.00879543126,1.0,0.0,0.0,0.0,1.0,0.0
748,572.6185770764571,40.66762322811672,3.2487749397343153,92673.93580431814,1.4769093236164934,1.1142941069212433,0.5717389928313383,108476.73667976035,1.0,0.0,0.0,0.0,1.0,0.0
749,713.806905891406,40.66356766323205,6.8395777897223144,45199.61380377662,1.529599992119969,0.5029516934556286,0.5471659897002444,95427.22525935998,1.0,0.0,0.0,0.0,1.0,0.0
750,628.4298044585921,37.4156635960809,4.908490312048192,98906.48669194615,1.6274357199294696,1.0981223188522276,0.18856472398806207,90854.90103255873,1.0,0.0,0.0,1.0,0.0,0.0
751,644.8612457326615,38.64906702663292,4.596595757654603,67724.8112071299,1.6958281839482972,0.9580663813160906,0.4947361591138107,109972.10156681908,1.0,0.0,0.0,1.0,0.0,0.0
752,631.615956517352,39.632335567514694,4.783545945410396,86373.63448614853,1.4687617842421452,0.8041201517921318,0.5003568846260443,105234.69445172994,1.0,0.0,0.0,0.0,1.0,0.0
753,617.6036758626509,40.16643320301707,4.01783694660365,73674.06502075201,1.5392703337423452,0.8995608670258319,0.6573859529505738,115289.38657996073,1.0,0.0,0.0,0.0,1.0,0.0
754,624.7075392750702,37.09960691098913,5.600191058508315,132084.96429268815,1.2490556149878769,0.8234022241347794,0.23576267062371792,88122.68313761824,1.0,0.0,0.0,0.0,1.0,0.0
755,657.2848302581476,38.51305894514623,5.132203384703293,78342.61897808484,1.5814450077910016,0.6866559807761631,0.5029355014086885,99477.19300480167,1.0,0.0,0.0,0.0,1.0,1.0
756,658.8706258959877,38.47358916208953,5.1931283372115145,78839.9705645817,1.5767101047827659,0.6779404243721149,0.49529057177574676,99206.05609395969,1.0,0.0,0.0,0.0,1.0,1.0
757,664.7096910665867,39.09865849313935,5.415108354729387,74528.14606630894,1.5352483868933249,0.6284487234314124,0.5291552750585705,99939.54137511022,1.0,0.0,0.0,0.0,1.0,1.0
758,656.5641035497953,38.74057589303409,5.349823430704039,84122.98018186181,1.515157706860982,0.679267200559507,0.45467204700438113,99106.53974811836,1.0,0.0,0.0,0.0,1.0,0.0
759,642.2750754525011,39.88409990207484,4.824135716541664,74614.83414458121,1.501099695087256,0.7514040630912182,0.593609408294588,109761.17301296133,1.0,0.0,0.0,0.0,1.0,0.0
760,650.8331716991889,38.905052904120325,5.502736769534816,93619.67316574596,1.4450768845904538,0.6903034221216471,0.38067822074158497,95841.30813697533,1.0,0.0,0.0,0.0,1.0,0.0
761,654.5686289377912,38.34658311146148,5.19898922367042,84327.92539295678,1.5213206839568814,0.6780913348935445,0.5070382137516083,100391.69918582977,1.0,0.0,0.0,0.0,1.0,1.0
762,658.8178494723172,39.17778483474068,5.581550213958506,83883.4874938437,1.431815021676331,0.6000773997718002,0.5289064445849824,94040.90735294564,1.0,0.0,0.0,0.0,1.0,0.0
763,688.9985055865192,40.85325169579923,6.18962166923571,56002.087208611476,1.4555456054319607,0.43381715940033433,0.6654993406833359,91710.77345035887,1.0,0.0,0.0,0.0,1.0,0.0
764,676.8673286471619,39.2197527379541,5.877633242762138,68680.38057523662,1.4344423049685202,0.509271127162781,0.6993396126473806,92974.8774757899,1.0,0.0,0.0,0.0,1.0,1.0
765,677.9231515895257,40.26252627160792,5.847590957958326,63762.91524762442,1.4845070748646896,0.5055793557255448,0.6106926862606201,94781.1695980276,1.0,0.0,0.0,0.0,1.0,0.0
766,660.0130651869199,37.991529179845585,5.588797685271276,89300.29148199291,1.5077212807837461,0.7534225287201601,0.37689997244570284,99933.0813585859,1.0,0.0,0.0,0.0,1.0,0.0
767,663.281093822199,38.970025396338826,5.378580173083094,76072.99254904134,1.5375870224491328,0.6388049152715944,0.5189198054035393,100247.80680870249,1.0,0.0,0.0,0.0,1.0,1.0
768,687.5619456559211,39.166213586878,6.149351862761782,64019.99530565701,1.4828870544405446,0.5597422050699192,0.6146133885965552,95673.8648159983,1.0,0.0,0.0,0.0,1.0,0.0
769,565.1191547369443,41.50127252602543,2.3476697505515665,67292.63620049058,1.5841502478566332,1.1899734976558571,0.844813251424095,127822.13202543958,1.0,0.0,0.0,0.0,1.0,0.0
770,654.1958526432265,37.40953538900125,5.65546725517096,99676.92175300675,1.498120512095849,0.812487820295303,0.2751754078240688,93243.55360443109,1.0,0.0,0.0,0.0,1.0,0.0
771,659.7773480263417,39.092417441131566,5.491869872335947,82125.27179466387,1.4915962760352235,0.6456926244748579,0.46988182786691535,97679.14493526478,1.0,0.0,0.0,0.0,1.0,0.0
772,641.9807699095461,38.46360620155042,5.446097464756381,103508.93719611247,1.3828521977413002,0.701440369801706,0.3863660577220665,93094.29258384104,1.0,0.0,0.0,0.0,1.0,0.0
773,653.3678207424703,38.579564434398165,5.321520254679862,87379.66556295578,1.5206287613017582,0.6996965438315126,0.42139575053194217,95918.53731505609,1.0,0.0,0.0,0.0,1.0,0.0
774,680.6056349288945,40.31913125064398,5.946798661142175,62255.31559707872,1.4627439942493883,0.47761557325135856,0.6493432497372338,93208.7536832978,1.0,0.0,0.0,0.0,1.0,0.0
775,617.3576987441568,38.40437592846645,4.885963873928179,110014.5581705379,1.4678665556764727,0.9171647401236871,0.2558801437855898,85697.67543780633,1.0,0.0,0.0,0.0,1.0,0.0
776,682.1417940953178,36.6689415990671,6.040639540035295,81155.9709691305,1.6123295568854932,0.8719396614595025,0.2972954005200942,104868.62969966278,1.0,0.0,0.0,1.0,0.0,0.0
777,685.7333859765994,40.90719149252814,6.092831986430561,57362.51580311397,1.4573444819894381,0.43492808718015064,0.6601906657068666,91891.35292315876,1.0,0.0,0.0,0.0,1.0,0.0
778,644.8262903897707,39.023265138777425,5.6471242094391805,103364.54204807692,1.3790138237820384,0.7061023810614576,0.30231626542475953,92236.85264748814,1.0,0.0,0.0,0.0,1.0,0.0
779,589.3060210629317,40.160172003687585,3.602298520354741,89824.42356917904,1.5072776993240389,1.0316483781476027,0.5561436670443982,105872.74945456683,1.0,0.0,0.0,0.0,1.0,0.0
780,659.5956032114342,38.68694257595031,5.270522006445919,79106.04673795769,1.5479087993601157,0.6695887928293591,0.49715623625946764,101272.4762590674,1.0,0.0,0.0,0.0,1.0,1.0
781,620.9096815822377,38.96395822074424,3.869493815357104,73832.61066867255,1.6682105434038048,0.8943583313210796,0.6223692068176739,103456.38346194947,1.0,0.0,0.0,0.0,1.0,1.0
782,672.4688080958701,37.2037594806146,5.710867950323661,81746.07266130355,1.6295959224798109,0.8244810110615147,0.3191847997081044,99555.05383140218,1.0,0.0,0.0,1.0,0.0,0.0
783,658.6322124611164,36.68480120241928,5.264664430900379,88009.8057358796,1.6372191680027004,0.8144469089672255,0.379371654384959,93836.07850063761,1.0,0.0,0.0,1.0,0.0,1.0
784,706.2662453069595,42.73400358783365,6.724121835957815,39370.07386770748,1.3894599862693522,0.2496314793222824,0.7926330570283809,84747.8370471615,0.0,1.0,0.0,0.0,1.0,0.0
785,698.0049378528157,39.22711021575835,6.369393648008446,58867.81404669161,1.5633251824395056,0.6306057441591956,0.481116408544593,100036.33111597513,1.0,0.0,0.0,0.0,1.0,0.0
786,676.5136190591476,40.14250538988272,5.8040972982410075,64960.850120534684,1.4891040590221785,0.5180993633351078,0.6018644454614808,95275.75734095709,1.0,0.0,0.0,0.0,1.0,0.0
787,681.3719761556291,37.82098994659941,5.975524878308911,74556.09111903298,1.557537310311717,0.7374460569413483,0.43725637489153013,102327.0585330896,1.0,0.0,0.0,0.0,1.0,0.0
788,665.7282672308787,38.36226117950359,5.377850550016932,75584.65252596892,1.6012984010017948,0.7265818213954037,0.45151539533642565,102090.29021789163,1.0,0.0,0.0,0.0,1.0,0.0
789,650.6100960627457,39.58013028706259,5.04889733876481,74807.36569870994,1.5130969402452634,0.7060315427278839,0.5674730435676356,106002.84179783714,1.0,0.0,0.0,0.0,1.0,0.0
790,635.1349319305318,40.57615363834249,4.637469437783426,70964.70687456903,1.4774127249406301,0.7808224803285404,0.6510864073557534,113304.30485982841,1.0,0.0,0.0,0.0,1.0,0.0
791,688.7067086817883,41.168302158327904,6.193570539736019,54865.78070677229,1.4399801477210894,0.4003418251046899,0.6906796603613807,90369.48765338855,0.0,1.0,0.0,0.0,1.0,0.0
792,656.5708183775148,38.02929826717257,5.003329318466695,78347.23701383313,1.6392897385558263,0.6966790300825129,0.49334435152453726,94659.76720998023,1.0,0.0,0.0,1.0,0.0,1.0
793,685.7905097492454,38.926197881412705,6.042914468547524,65893.9946143492,1.5397243274174441,0.6323631525244362,0.5167208885050018,99515.28449583253,1.0,0.0,0.0,0.0,1.0,0.0
794,661.1319438278882,38.762441124718386,5.314424827794933,78141.23972352048,1.5446905248088372,0.6585812008468426,0.5032978924609617,100961.10550550286,1.0,0.0,0.0,0.0,1.0,1.0
795,673.0730720361962,40.11128895222482,5.927002030828149,69063.28654647348,1.3508236306370296,0.4081614860159673,0.7769266570059674,87113.8465634202,1.0,0.0,0.0,0.0,1.0,0.0
796,639.4657907426716,39.63525803014792,4.8420606980403775,80170.37051437721,1.4898526473154652,0.7699984306045424,0.5450312189549296,108629.1230655011,1.0,0.0,0.0,0.0,1.0,0.0
797,683.9879580341097,40.12732889067031,6.000916912526767,61329.542334998885,1.506397222058302,0.531335432065861,0.5784337487396429,96048.15914834185,1.0,0.0,0.0,0.0,1.0,0.0
798,645.9127815915921,38.9206460109634,4.9486720406079145,81521.9191329836,1.5443551202204975,0.7417130153939725,0.502645150439248,101294.37274138315,1.0,0.0,0.0,0.0,1.0,0.0
799,729.1189581083188,36.445727683671784,7.02352454183756,52975.73553771595,1.7913596910321665,0.9270787375993886,0.2027460710695682,107134.651255003,0.0,0.0,1.0,1.0,0.0,0.0
800,637.4291634956719,38.277867134526815,4.620483391393011,76207.33379994541,1.7067695226410673,1.0601194216726717,0.36823574563062306,103861.72769036463,1.0,0.0,0.0,1.0,0.0,0.0
801,684.8206661238399,39.99038978268426,6.041689294132539,61714.19914193268,1.4954167881393172,0.5267935104470114,0.5942985042308545,95452.09295721841,1.0,0.0,0.0,0.0,1.0,0.0
802,644.0323868359451,40.30331384957099,4.8857131690091515,71102.08582611951,1.4854899017790213,0.7294733381000799,0.6255925639569438,109443.8833622149,1.0,0.0,0.0,0.0,1.0,0.0
803,668.9261007151415,39.48343998376776,5.564085332694081,71271.77902169603,1.516276505824731,0.5884178123627308,0.5538817781906092,98100.2586717874,1.0,0.0,0.0,0.0,1.0,0.0
804,710.9150046725593,43.045113323406376,6.874306710287405,36225.560552068266,1.3748630583945813,0.21096360865475772,0.8143694954450873,82994.47241947698,0.0,1.0,0.0,0.0,1.0,0.0
805,657.1729882547379,37.438156170389654,5.729486744924722,98153.42007718184,1.4745498274032007,0.8084483726380772,0.3034425047763565,97995.71596336958,1.0,0.0,0.0,0.0,1.0,0.0
806,640.6415352874513,39.01592157003524,4.6184263279890185,76263.17967893484,1.5869276829101775,0.7780841015347638,0.5645095972895965,104255.07510760127,1.0,0.0,0.0,0.0,1.0,1.0
807,705.3487571940891,38.94710106208089,6.595464110599468,56650.37251841897,1.5567454409146544,0.635078688222932,0.49401553180363955,99702.8025758145,1.0,0.0,0.0,0.0,1.0,0.0
808,662.8859211896123,39.09668030938481,5.435958799363235,77143.72473639996,1.5199962968087803,0.6337278272456754,0.5104738375166262,99186.3575769754,1.0,0.0,0.0,0.0,1.0,0.0
809,676.3279727845713,38.76700233336817,5.780051566916414,71015.31301290436,1.5297431661376832,0.6378742069023482,0.5303368320378632,99516.96343111384,1.0,0.0,0.0,0.0,1.0,0.0
810,574.5318954036172,41.56852530710248,2.708988049941301,68249.93461869768,1.5421508667893056,1.1351657046648598,0.8192912275317787,128665.89756802679,1.0,0.0,0.0,0.0,1.0,0.0
811,660.3232600085455,38.698786841275016,5.285048058207204,78627.6215098916,1.5486494712530128,0.6670638354224744,0.49907532123504983,101357.17922668754,1.0,0.0,0.0,0.0,1.0,1.0
812,691.9083630885739,41.452115683829554,6.273964308907261,51907.85529020705,1.4386579409588163,0.3774730713031787,0.7005830621159181,89859.79432916346,0.0,1.0,0.0,0.0,1.0,1.0
813,694.4042180669194,39.45840124970489,6.255761917541358,59509.5448433508,1.5671081980400643,0.6237096013140371,0.4746250652283534,100124.30913778869,1.0,0.0,0.0,0.0,1.0,0.0
814,633.2074254087539,38.740700720422566,5.7010213956811935,118674.43748707004,1.2872515551112191,0.7350686720972794,0.23555211387896408,87797.83064557944,1.0,0.0,0.0,0.0,1.0,0.0
815,686.866776498573,36.784496448275505,6.22526911463075,79281.9298734018,1.579958790977701,0.8479085472032839,0.3278508957065741,104955.58065617019,1.0,0.0,0.0,1.0,0.0,0.0
816,717.5157875552732,40.319745918752595,6.948588736869334,44979.890857324244,1.5349862690242215,0.5256223949827377,0.538091827301085,96048.2296708361,1.0,0.0,0.0,0.0,1.0,0.0
817,683.2834602049691,39.4798909162658,5.955539423860344,64644.89013014635,1.5437738335385127,0.6063037371954958,0.5104775097470032,99134.06785077597,1.0,0.0,0.0,0.0,1.0,0.0
818,685.8812265634874,40.851492169631406,6.080570265501964,57319.68579316905,1.463757059561821,0.4389508924209812,0.6566141586275362,92224.21401134014,0.0,1.0,0.0,0.0,1.0,1.0
819,671.7094511090605,39.40660917283486,5.636224792075832,70312.86346069662,1.5264016826306575,0.6010949821581,0.5372555890468229,98690.54635754996,1.0,0.0,0.0,0.0,1.0,0.0
820,645.0415693751492,37.65551171152344,5.547451971033865,106072.32878959346,1.4604812924741981,0.7925672549464204,0.26178857860711896,88351.88244695016,1.0,0.0,0.0,0.0,1.0,0.0
821,653.3770882102999,39.04402514561151,5.10174139838136,78031.78781989857,1.5343267632935524,0.6975808700735645,0.5276110557557933,104279.98860744636,1.0,0.0,0.0,0.0,1.0,1.0
822,655.5496285126136,38.74337011130936,5.348510513314984,85285.69212515438,1.5088182383048239,0.679927023452711,0.4482949740458039,98764.5974470802,1.0,0.0,0.0,0.0,1.0,1.0
823,600.5678535498649,41.04159328129477,3.575228281237402,71742.89458076106,1.5014799371939924,0.987489905095237,0.7276542620936817,123731.59165080698,1.0,0.0,0.0,0.0,1.0,0.0
824,657.3008524828209,38.29853017585301,5.1300165236633,79693.87267469212,1.5954581666961516,0.6870425866456171,0.48636034836770664,96965.27549316362,1.0,0.0,0.0,0.0,1.0,1.0
825,667.7930889704443,37.06714429619076,5.677133808613996,86582.40941189215,1.630720261088857,0.8397679637779698,0.2746165038953192,94591.49208200072,1.0,0.0,0.0,1.0,0.0,0.0
826,666.125904204161,36.11980773344634,5.661763668205196,88638.10636289913,1.713391916514116,1.0157223033835825,0.15736771338210992,93091.8937926514,1.0,0.0,0.0,1.0,0.0,0.0
827,690.7524614000538,38.60568886871792,6.133798030537589,64967.48017051223,1.5970955890396283,0.7055784052496208,0.4198786681979619,103214.8175454311,1.0,0.0,0.0,1.0,0.0,0.0
828,660.1237469526789,38.707659591309415,5.277098905163016,78550.05629758733,1.5491511823374664,0.6681710428499887,0.49998224762815074,101454.96197880198,1.0,0.0,0.0,0.0,1.0,1.0
829,658.1409009542133,38.8961245349584,5.211182912891123,76277.58656930822,1.5556801064147459,0.6983608231599299,0.5111705898607766,102649.69562637282,1.0,0.0,0.0,0.0,1.0,0.0
830,631.5446855717597,39.6809295579591,4.433507934193114,75387.26694677517,1.5423640099287133,0.823947458080317,0.6044818300439391,110652.49393407724,1.0,0.0,0.0,0.0,1.0,0.0
831,668.2673057693579,39.42754758894737,5.545094375634593,71880.83942812338,1.5179658708834203,0.5937700262399663,0.5496419698903224,98296.33192755104,1.0,0.0,0.0,0.0,1.0,0.0
832,653.257742087296,38.93084771595778,5.284320545291985,84271.03426150307,1.5018681653939243,0.6941935807514865,0.46427214869633404,100651.54785932989,1.0,0.0,0.0,0.0,1.0,0.0
833,659.4032626957058,38.6240708689116,5.243435621716634,78863.43235717485,1.5579499328870103,0.6722989892721954,0.4975626785375355,100644.83229494993,1.0,0.0,0.0,0.0,1.0,1.0
834,705.3345826736456,40.43044482590258,6.596720374622835,50103.66805409566,1.5283595162133972,0.5212213339451202,0.5472285471909808,96049.03154701591,1.0,0.0,0.0,0.0,1.0,0.0
835,608.581938018694,40.625531254699546,3.7864831653339652,72807.44840371856,1.5184552820163424,0.9452627237772588,0.6936488558064132,119685.99106502811,1.0,0.0,0.0,0.0,1.0,0.0
836,656.6542396729025,38.87480876582306,5.182720159620634,78094.76054937905,1.543395492135502,0.6867415015862844,0.5141309421609324,103096.22035189267,1.0,0.0,0.0,0.0,1.0,1.0
837,641.7281188892777,38.05893360023675,5.226421495314837,96686.48772249516,1.535447680092474,0.8443920142843246,0.30214874793636304,91148.14070381834,1.0,0.0,0.0,1.0,0.0,0.0
838,655.4976559359893,38.76633144574986,5.380328422474551,86111.1468598846,1.4999684921220018,0.6793517119673762,0.4410582423233645,98669.02081963138,1.0,0.0,0.0,0.0,1.0,1.0
839,623.5855478329437,38.20612113411727,5.587638872743382,128588.06362879809,1.236151240944899,0.7560578571172394,0.23994054850745217,85944.82652263482,1.0,0.0,0.0,0.0,1.0,0.0
840,684.1799572846414,38.71123464978728,5.922053413331988,66866.30169229425,1.6014105219254273,0.6940169341600355,0.43223654670837114,101831.0060923639,1.0,0.0,0.0,1.0,0.0,0.0
841,663.0798795654199,38.991718968848055,5.3718930400623,75973.01197215628,1.5371018668865661,0.638438789370895,0.5207880693188398,100306.17040895419,1.0,0.0,0.0,0.0,1.0,1.0
842,626.5573586204696,39.34644109968699,4.590714368703349,87480.84492411994,1.509049436600547,0.8352793950952604,0.4916295125519903,101467.9660841359,1.0,0.0,0.0,0.0,1.0,0.0
843,642.3089419134411,41.49326122834177,4.873420167402872,62844.596997588946,1.4402533437701277,0.7089780821801897,0.718314052717181,111266.31321896495,1.0,0.0,0.0,0.0,1.0,0.0
844,631.5280444856703,39.30489125448474,4.5594265694989895,81739.37520493269,1.5404471784379887,0.8177214907965521,0.5358045747356973,104014.34804490187,1.0,0.0,0.0,0.0,1.0,0.0
845,692.3751863431505,41.25650049505302,6.3028770129543235,52666.11410685617,1.4344374999168592,0.3868885235959613,0.7034415973545788,89752.66294661193,0.0,1.0,0.0,0.0,1.0,0.0
846,646.1839397517793,39.31551293613187,4.8541267994496815,74793.63125212162,1.5527845158484874,0.7622484453380475,0.5573367902048331,106595.15819403823,1.0,0.0,0.0,0.0,1.0,0.0
847,697.7823479893688,39.827123831128404,6.393330280155688,56359.44162272703,1.5237389208383996,0.5560672546343374,0.5498271420409067,96845.85889570153,1.0,0.0,0.0,0.0,1.0,0.0
848,659.6845920814534,39.15257888905084,5.545572942402038,82527.87983355162,1.4566852486846458,0.6140513526150216,0.5136501400900604,95501.70845278684,1.0,0.0,0.0,0.0,1.0,0.0
849,686.1021540228614,37.4430067891427,5.857444803619466,69177.00726075984,1.6963178291847103,0.8114537808756638,0.34039717507463063,102936.09317799406,1.0,0.0,0.0,1.0,0.0,0.0
850,659.0036605086754,38.631419258962836,5.234481494546324,79026.76712874431,1.55714592457215,0.6725223617157595,0.49791685569041255,100604.18390914322,1.0,0.0,0.0,0.0,1.0,1.0
851,603.2272848751358,36.686439854128146,5.535884147476533,155659.8503466396,1.2727870478723189,0.9049248545703983,-0.04652050742512304,60262.44380096538,1.0,0.0,0.0,0.0,1.0,0.0
852,662.9574063374175,40.29700655313024,5.420746354478677,66804.0592036281,1.4851370635140102,0.6045355554922571,0.6187898092859889,101316.78850116087,1.0,0.0,0.0,0.0,1.0,0.0
853,627.7319499822368,39.72104959455025,4.272443153680587,72795.1696956676,1.571487507164822,0.8890070226995831,0.6078082508671979,113026.55916217987,1.0,0.0,0.0,0.0,1.0,0.0
854,671.3203436584122,39.705902789548965,5.6841961669894765,69273.31719936435,1.4653246642767763,0.521911026684476,0.6405306580454496,94569.39991702425,1.0,0.0,0.0,0.0,1.0,0.0
855,668.4795921411202,36.32076169296463,5.764434237288054,90176.73247491167,1.670825985985912,0.9328753538437067,0.18467136106234172,92053.04637148624,1.0,0.0,0.0,1.0,0.0,0.0
